ID,Name,Lat,Lon,Country
1539,Palmeira dos Índios,-9.41659706740,-36.61663863270,163
1540,Santa Cruz Cabrália,-16.28000242220,-39.02997969720,163
1541,Paulo Afonso,-9.33065916050,-38.26565942540,163
1542,Brumado,-14.20999957390,-41.67002527010,163
1543,Jaguaquara,-13.52998940140,-39.96999983880,163
1544,Itapetinga,-15.24998777380,-40.24998274900,163
1545,Ubaitaba,-14.30001991900,-39.33001306310,163
1546,Cachoeiro de Itapemirim,-20.85000771200,-41.12998071450,163
1547,Barra Mansa,-22.56003253300,-44.16995019690,163
1548,Nova Iguaçu,-22.74002154660,-43.46996708330,163
1549,Duque de Caxias,-22.76999387740,-43.30997684890,163
1550,Niterói,-22.90001178100,-43.09998966630,163
1551,Cabo Frio,-22.88998655310,-42.03997684890,163
1552,Macaé,-22.37999184280,-41.78999210770,163
1553,Miracema,-21.41002520870,-42.19996708330,163
1586,Geraldton,49.71664105130,-86.96664026060,113
1554,Apodi,-5.65000527051,-37.80000309400,163
1555,Santa Cruz,-6.21999631869,-36.02998193520,163
1556,Selkirk,50.15002545070,-96.88332177910,113
1557,Berens River,52.36655682280,-97.03331262390,113
1558,Pukatawagan,55.73327638660,-101.31661706700,113
1559,Gimli,50.63330344550,-96.99998132500,113
1560,Island Lake,53.96658835770,-94.76657759780,113
1561,Melville,50.93331097320,-102.79998905600,113
1562,Weyburn,49.66656658840,-103.85000248400,113
1563,La Ronge,55.10000754710,-105.30001733600,113
1564,Stony Rapids,59.26657492990,-105.83326644100,113
1565,Camrose,53.01669801750,-112.81663863300,113
1566,Hinton,53.39998211580,-117.58335026200,113
1567,Vegreville,53.49997601230,-112.04996708400,113
1568,Stettler,52.33296714180,-112.68328760000,113
1569,Lac La Biche,54.77193971670,-111.96470097000,113
1570,Wetaskiwin,52.96657187820,-113.38329655100,113
1571,Meander River,59.03328167640,-117.68298242400,113
1572,Creston,49.09996034660,-116.51669702300,113
1573,Cranbrook,49.51667909660,-115.76666528500,113
1574,Terrace,54.49999249180,-128.58332483100,113
1667,Comallo,-41.03332354870,-70.26657434250,117
1575,Chilliwack,49.16664878240,-121.94998295300,113
1576,Hall Beach,68.76746684060,-81.23608303350,113
1577,Lutselke,62.40005291660,-110.73332910300,113
1578,Hay River,60.84999249180,-115.70000268700,113
1579,Doline,65.18334555980,-123.41666345400,113
1580,Paulatuk,69.38332175620,-123.98332137200,113
1581,Tsiigehtchic,67.43328574540,-133.74998620800,113
1582,Owen Sound,44.56664532380,-80.84998519050,113
1583,Orillia,44.59997662260,-79.41666182630,113
1584,Kapuskasing,49.41668520010,-82.43332523770,113
1585,Thessalon,46.24997926750,-83.55000126310,113
1587,Belleville,44.16666973780,-77.38334924490,113
1588,Sarnia,42.96663962710,-82.39996810070,113
1589,Peterborough,44.29996909490,-78.33326542330,113
1590,Oshawa,43.87999472970,-78.84997806980,113
1591,London,42.96999859520,-81.24998661470,113
1592,Kitchener,43.44999513660,-80.50000655280,113
1593,New Liskeard,47.50000632640,-79.66664656750,113
1594,Brockville,44.58927960110,-75.69531274590,113
1595,Big Beaver House,52.94998374340,-89.88328393730,113
1596,Port-Menier,49.82257773750,-64.34799503750,113
1597,Rivière-du-Loup,47.83329347640,-69.53331160650,113
1598,Drummondville,45.88333498030,-72.48336409680,113
1599,Sherbrooke,45.40000530910,-71.89998885260,113
1600,Cap-Chat,49.09996034660,-66.68330468920,113
1601,Baie-Comeau,49.22266603500,-68.15799503750,113
1602,Natashquan,50.19134075840,-61.81065637370,113
1603,Eastmain,52.23333498040,-78.51669091970,113
1604,Schefferville,54.80000001940,-66.81665572270,113
1605,Salluit,62.18259848950,-75.65950097830,113
1606,Amos,48.56663372710,-78.11666365730,113
1607,Joliette,46.03332582510,-73.43330611340,113
1608,St.-Jerome,45.76664959620,-73.99998986990,113
1609,St-Augustin,51.24231020010,-58.64699935060,113
1610,Rouyn-Noranda,48.25001222640,-79.03324853690,113
1611,La Sarre,48.80000449530,-79.20003422210,113
1612,New Glasgow,45.58327577620,-62.63331933760,113
1613,Liverpool,44.03995912580,-64.72001367350,113
1614,Amherst,45.81656902980,-64.21658187020,113
1615,Baddeck,46.09998842270,-60.75397668620,113
1616,Deer Lake,49.17440024730,-57.42691878420,113
1617,La Scie,49.96701336580,-55.58300032720,113
1618,Hopedale,55.44996034660,-60.21667098150,113
1619,Happy Valley - Goose Bay,53.29998821930,-60.29999922850,113
1620,Port Hope Simpson,52.53329083160,-56.30001082520,113
1621,Kragujevac,44.01996034650,20.92000443390,118
1622,Zrenjanin,45.37863710440,20.39946773140,118
1623,28 de Noviembre,-51.65003985730,-72.30001611500,117
1624,Gobernador Gregores,-48.76659828830,-70.25001204600,117
1625,Comondante Luis Piedrabuena,-49.97454864670,-68.90347272830,117
1626,Paso Río Mayo,-45.68337563200,-70.26657434250,117
1627,Alto Rio Sanguer,-45.03328611380,-70.83328393720,117
1628,El Maitén,-42.05000567760,-71.16662276370,117
1629,Puerto Madryn,-42.77001340870,-65.04001998050,117
1630,Trelew,-43.25003578820,-65.32995060390,117
1631,Las Heras,-32.82503904340,-68.80167667810,117
1632,San Martín,-33.06998533250,-68.49001611500,117
1633,Uspallata,-32.59311521530,-69.34598453950,117
1634,Cutral Có,-38.94001462940,-69.24002201500,117
1635,Punata,-17.55000242230,-65.83997115240,166
1636,Cliza,-17.58999998080,-65.92999149740,166
1637,Quillacollo,-17.39998573930,-66.27999597340,166
1638,Puerto Villarroel,-16.87004392620,-64.78001001140,166
1639,Tarabuco,-19.18003212600,-64.91994979010,166
1640,Guayaramerín,-10.82999916700,-65.40999739750,166
1641,Santa Ana,-13.76000120150,-65.57996118330,166
1642,Baures,-13.58001218790,-63.58005741540,166
1643,Morrinhos,-17.73004311240,-49.10998458010,163
1644,Ceres,-15.30331785190,-49.60519983070,163
1645,Catalão,-18.18004148480,-47.95000370440,163
1646,Cristalina,-16.76999835320,-47.61002445640,163
1647,Trindade,-16.65000567750,-49.49998661460,163
3734,Wuyuan,41.08962241520,108.27219193400,68
1648,Iporá,-16.45001788450,-51.12999048010,163
1649,Inhumas,-16.35999753940,-49.49998661460,163
1650,Itaberaí,-16.01996661500,-49.80996769370,163
1651,Punta Alta,-38.87996661500,-62.07996810060,117
1652,San Nicolas,-33.33002113980,-60.24000289070,117
1653,Campana,-34.15999631880,-58.95997766280,117
1654,Chacabuco,-34.65004392620,-60.48998763190,117
1655,Mercedes,-34.66001747770,-59.44002588060,117
1656,Lincoln,-34.88000404990,-61.53994938320,117
3735,Bayan Obo,41.76764304510,109.97110632200,68
1657,Chivilcoy,-34.89995115280,-60.03998925950,117
1658,Veinticinco de Mayo,-35.42999631880,-60.17998071450,117
1659,Nueve de Julio,-35.44596433640,-60.88998905600,117
1660,Dolores,-36.33004474000,-57.68997766280,117
1661,Pedro Luro,-39.48334063850,-62.68331628580,117
1662,Tres Arroyos,-38.36997190480,-60.26994938320,117
1663,Coronel Suárez,-37.46661619190,-61.91661889810,117
1664,Balcarce,-37.83331215540,-58.24999515950,117
1665,25 de Mayo,-37.80003253300,-67.68329533050,117
1666,General Roca,-39.01995807010,-67.60996647300,117
1668,Ingeniero Jacobacci,-41.30002561570,-69.58330855480,117
1669,General Conesa,-40.10004718150,-64.43328698900,117
1670,Choele Choel,-39.26660968150,-65.68331404790,117
1671,San Francisco,-31.43003375370,-62.08996749030,117
1672,Alta Gracia,-31.65999387740,-64.42997969730,117
1673,Villa María,-32.41002561570,-63.26002527020,117
1674,Bell Ville,-32.60003985720,-62.67995731770,117
1675,Villa Rumipal,-32.18332110720,-64.48328393720,117
1676,Villa Carlos Paz,-31.42000852580,-64.50000126310,117
1677,Chumbicha,-28.86662432990,-66.23330631680,117
1678,Tinogasta,-28.06662148150,-67.56658410810,117
1679,Abra Pampa,-22.71666379920,-65.69997969730,117
1680,Humahuaca,-23.19999347050,-65.34994938320,117
1681,Susques,-23.41667275110,-66.48331689620,117
1682,Chepes,-31.34998696010,-66.59995060390,117
1683,Yacuíba,-22.03003904340,-63.69999841480,117
1684,Tartagal,-22.55000730510,-63.81001753910,117
1685,Joaquín V. González,-25.08334104530,-64.18335392420,117
1686,General Guemes,-24.66662229530,-65.04996769370,117
1687,Trancas,-26.21665688190,-65.28331262370,117
1697,Victoria,-32.61001340860,-60.17998071450,117
1688,Presidencia Roque Saenz Pena,-26.79000689820,-60.45001591150,117
1689,Pampa del Infierno,-26.51658689490,-61.16658715990,117
1690,Villa Ángela,-27.58329181030,-60.71666630210,117
1691,Ingeniero Guillermo N. Juarez,-23.90000242230,-61.84998213870,117
1692,Comandante Fontana,-25.33329994830,-59.68331852380,117
1693,Doctor Pedro P. Peña,-22.47998573930,-62.29998051110,117
1694,San Lorenzo,-28.12000323610,-58.76998925950,117
1695,Corrientes,-27.48996417360,-58.80998681810,117
1696,Concepción del Uruguay,-32.47999550500,-58.23999576990,117
1698,Gualeguay,-33.15003212610,-59.34000614590,117
1699,Paraná,-31.73332273480,-60.53334415860,117
1700,Villa Constitución,-33.23002724330,-60.35002201500,117
1701,Rafaela,-31.25004474000,-61.49997766280,117
1702,Santo André,-23.65283404660,-46.52781661130,163
1703,Pindamonhangaba,-22.91995888390,-45.47002588050,163
1704,Rio Claro,-22.40996417360,-47.56002750810,163
1705,Ourinhos,-22.97003334680,-49.86998986980,163
1706,Itanhaem,-24.17998533240,-46.80002221840,163
1707,Jaboticabal,-21.25003497440,-48.32998051100,163
1708,Bragança Paulista,-22.95003456750,-46.54998580080,163
1709,Jundiaí,-23.19999347050,-46.87999149740,163
1710,São José dos Campos,-23.19999347050,-45.87994917970,163
1711,Guaratinguetá,-22.81996498740,-45.18999129390,163
1712,Pirassununga,-21.99004148480,-47.42998376630,163
1713,Americana,-22.74994342160,-47.32998986980,163
1714,Piracicaba,-22.70999753950,-47.63999678710,163
2810,Nicuadala,-17.60767332070,36.81970576860,149
1715,São João da Boa Vista,-21.98001625690,-46.78999699050,163
1716,São Carlos,-22.02001381550,-47.88998152830,163
1717,Tupã,-21.92999347040,-50.51995019690,163
1718,Penápolis,-21.41002520870,-50.08000289060,163
1719,Presidente Prudente,-22.12000771200,-51.39000044920,163
1720,Registro,-24.49004392620,-47.83998458010,163
1721,Tatuí,-23.35001015340,-47.86000919760,163
1722,Avaré,-23.11002480180,-48.93002140460,163
1723,Garça,-22.22000160850,-49.65997684890,163
3777,Kahemba,-7.28292885450,19.00001826850,87
1724,Catanduva,-21.14001585000,-48.97996667640,163
1725,Batatais,-20.89000527060,-47.58999983880,163
1726,Barretos,-20.55002602250,-48.58001692870,163
1727,Marília,-22.21002805700,-49.95001082520,163
1728,Itu,-23.26004148480,-47.30001753900,163
1729,Itapetininga,-23.58999550500,-48.03999821120,163
1730,Eldorado,-26.20001707070,-54.59998539390,117
1731,Jaboatao,-8.11001015334,-35.02004358070,163
1732,Olinda,-7.99999102899,-34.84995060380,163
1733,Cabo de Santo Agostinho,-8.28999916701,-35.02999129390,163
1734,Carpina,-7.84000079461,-35.26000309400,163
1735,Arcoverde,-8.42001707066,-37.06999597320,163
1736,Dangriga,16.97003521620,-88.22000044940,158
1737,Vlorë,40.47736004540,19.49823075220,28
1738,Elbasan,41.12150677390,20.08382808300,28
1739,Gyumri,40.78943402000,43.84749385460,71
1740,Gent,51.02999757800,3.70002193057,90
1741,Vanadzor,40.81276592920,44.48828161500,71
1752,Achacachi,-16.08332192090,-68.66656864590,166
1742,Ganca,40.68499595040,46.35002844120,123
1743,Yevlax,40.61719647120,47.15003128950,123
1744,Sumqayt,40.58001527820,49.62998327520,123
1745,Karokh,34.48676963200,62.59177608120,126
1746,Sheberghan,36.65798077290,65.73830236700,126
1747,Pol-e Khomri,35.95107301740,68.70111893600,126
1748,Tangail,24.24997845360,89.92003047580,2
1749,Sica Sica,-17.33001585000,-67.72998498700,166
1750,Rurrenabaque,-14.46001015340,-67.55999536300,166
1751,Sorata,-15.79000649130,-68.66005741540,166
1753,Viacha,-16.65000567750,-68.29995019700,166
1754,Quime,-16.98001137410,-67.22001611500,166
1755,Llallagua,-18.42002683630,-66.63999983890,166
1756,Uncia,-18.46999794630,-66.57002994960,166
1757,Uyuni,-20.46000567750,-66.82998824220,166
1758,Villa Martin,-20.76655027380,-67.78334090340,166
1759,Betanzos,-19.55995725620,-65.45002079430,166
1760,Portachuelo,-17.36003985710,-63.40001672530,166
1761,Samaipata,-18.18004148480,-63.77001998050,166
1762,Cuevo,-20.45003212600,-63.52998295250,166
1763,San Carlos,-17.39998573930,-63.72999658370,166
1764,San Lorenzo,-21.47994342160,-64.77001062180,166
1765,Entre Ríos,-21.53001788450,-64.18999434570,166
1766,Sliven,42.67937034000,26.33001013050,174
1767,Plovdiv,42.15397605290,24.75398229850,174
1768,Pernik,42.60999472970,23.02271846380,174
1769,Vratsa,43.20998394680,23.56253047560,174
1770,Shumen,43.27000612290,26.92935339220,174
1771,Wiener Neustadt,47.81598187160,16.24995357120,164
1772,Baranavichy,53.13684572260,26.01344030630,70
1773,Polatsk,55.48938946440,28.78598425160,70
1796,Carmelo,-33.98961912150,-58.29999210780,104
1774,Maladzyechna,54.31878908190,26.86532629260,70
1775,Sylhet,24.90355613100,91.87360632220,2
1776,Central Coast,-33.42004148480,151.30000484100,78
1777,Sunshine Coast,-26.67998777390,153.05002722100,78
1778,Zenica,44.21997397770,17.91998083360,54
1779,Liège,50.62999615390,5.58001053734,90
1780,Diu,20.71967333540,70.99039497470,127
1781,Jabal Ali,24.97623903300,55.01074011110,88
1782,Dawwah,20.63301576640,58.90802160530,105
1783,Al Khalil,31.54059287420,35.09557328160,42
1807,Ely,47.90042116200,-91.82569767430,59
1784,Ammochostos,35.12502524720,33.95001013060,110
1785,Bourke,-30.10000000000,145.93333330000,78
1786,Tofino,49.15207145840,-125.90314865100,113
1787,Fort William,56.81647794620,-5.11207580566,107
1788,Koszalin,54.20000000000,16.18333330000,191
1789,Oymyakon,0.00000000000,0.00000000000,157
1790,Artigas Base,-62.17388669198,-58.86386407234,35
1791,Douliou,23.70750000000,120.54388888889,94
1792,Zhongli,24.96502524720,121.21677648800,94
1793,Keelung,25.13325787250,121.73328242900,94
1794,Nantou,23.91666666667,120.68333333333,94
1795,Puzi,23.46111111111,120.24194444444,94
1797,Bella Unión,-30.25961423870,-57.59995731770,104
1798,Mercedes,-33.25953448610,-58.02998274900,104
1799,Melo,-32.35948606490,-54.17998519040,104
1800,Rivera,-30.89957517620,-55.56000431480,104
1801,Lascano,-33.66958697640,-54.20000980790,104
1802,Castillos,-34.16960813520,-53.82998071450,104
1803,Virginia,47.52367413240,-92.53640364760,59
1804,Winona,44.05042360340,-91.63919743020,59
1805,Rochester,44.02205324210,-92.46968937350,59
1806,Lakeville,44.65010276190,-93.24251041850,59
1808,Moorhead,46.87430808420,-96.74219344260,59
1809,St. Cloud,45.56120993970,-94.16222172220,59
1810,Miles City,46.40888429680,-105.83998437700,59
1811,Bozeman,45.68009157210,-111.03783248100,59
1812,Glasgow,48.18396974600,-106.63525883200,59
1813,Dickinson,46.88399741520,-102.78880110900,59
1814,Jamestown,46.90601157540,-98.70297815120,59
1815,Williston,48.15678794260,-103.62800053100,59
1816,Lihue,21.98151226700,-159.37100630900,59
1817,Wahiawa,21.50309185690,-158.02362085200,59
1818,Wailuku,20.89147544250,-156.50472131600,59
1819,Montpelier,42.32262208970,-111.29691227400,59
1820,Twin Falls,42.56095379540,-114.46056929700,59
1821,Caldwell,43.66096417140,-116.67053776200,59
1822,Salmon,45.17567791650,-113.89499658400,59
1823,Coeur d'Alene,47.67808331210,-116.77944584300,59
1824,Richland,46.29181133940,-119.29110132000,59
1825,Bellingham,48.76013612780,-122.48692692200,59
1826,Longview,46.13871990870,-122.93695113300,59
1827,Walla Walla,46.06515850740,-118.34188277400,59
1828,Aberdeen,46.97489625960,-123.81439111500,59
1829,Bremerton,47.57359552360,-122.64201753300,59
1830,Everett,47.96041749990,-122.19996769400,59
1831,Bullhead City,35.14817628890,-114.56748783600,59
1832,Winslow,35.28470542300,-110.70069543600,59
1833,Gila Bend,32.95037762350,-112.72465458400,59
1834,Tombstone,31.71314048160,-110.06688399400,59
2159,Karluk,57.57228558260,-154.45502730500,59
1835,Willcox,32.25321087550,-109.83139449200,59
1836,Scottsdale,33.69234783840,-111.86804020400,59
1837,Kingman,35.18987916980,-114.05222212900,59
1838,Grand Canyon,36.05478761700,-112.13859216500,59
1839,Arcata,40.88519044910,-124.08822453000,59
1840,Stockton,37.95813397120,-121.28973901600,59
1841,Barstow,34.89901837060,-117.02188582500,59
1842,Victorville,34.53650819810,-117.29031905300,59
1843,Pasadena,34.16038128560,-118.13887190900,59
1890,Kanab,37.04738852850,-112.52549361400,59
1844,Visalia,36.32502951970,-119.31600936100,59
1845,El Centro,32.79237693180,-115.55804752800,59
1846,San Luis Obispo,35.28318096830,-120.65858891000,59
1847,Merced,37.30261842760,-120.48193302600,59
1848,Yuba City,39.14103334460,-121.61576562700,59
1849,Redding,40.58704327300,-122.39057621400,59
1850,Santa Rosa,38.45040366520,-122.69998885300,59
1851,Oceanside,33.22046449690,-117.33496749000,59
2160,False Pass,54.85121136380,-163.41502303300,59
1852,Modesto,37.65541343080,-120.98998987000,59
1853,Irvine,33.68041058250,-117.82995019700,59
1854,Ukiah,39.15423667300,-123.21086206200,59
1855,Needles,34.84842714340,-114.61335066900,59
1856,Bishop,37.36395835270,-118.39407597000,59
1857,Palm Springs,33.77735556950,-116.53305261400,59
1858,Santa Maria,34.94012697250,-120.43663863300,59
1859,Tulare,36.20702638660,-119.34412134000,59
1860,Mt. Shasta,41.31035829580,-122.30939253900,59
1861,Crescent City,41.75645509750,-124.20049157900,59
1862,Fort Collins,40.56068829250,-105.05886926500,59
1863,Pueblo,38.28038820300,-104.63000655300,59
1864,Lamar,38.08649822900,-102.61940576400,59
1865,Trinidad,37.17133445130,-104.50639652700,59
1866,Gunnison,38.54476483060,-106.92829004100,59
1867,Durango,37.27564332990,-107.87998905600,59
1868,Montrose,38.47727541000,-107.86551965500,59
1869,Craig,40.51728008940,-107.55039677100,59
1929,Norfolk,42.02871238100,-97.43359826840,59
1870,Boulder,40.03844626780,-105.24609297900,59
1871,Boulder City,35.97895245260,-114.83158024300,59
1872,Winnemucca,40.97337628080,-117.73468469400,59
1873,Roswell,33.39453655910,-104.52246789700,59
1874,Clovis,34.40506919250,-103.20477055000,59
1875,Las Cruces,32.31261293440,-106.77780827000,59
1876,Hobbs,32.71261435850,-103.14061426000,59
1877,Socorro,34.06211854960,-106.89898950400,59
1878,Gallup,35.52407065740,-108.73399377600,59
1879,Raton,36.89739768380,-104.43988895900,59
1880,Tucumcari,35.16980287580,-103.72551395900,59
1881,Roseburg,43.21843304350,-123.35609867500,59
1882,Pendleton,45.67259848950,-118.78748864900,59
1883,John Day,44.41652528800,-118.95202641000,59
1884,Grants Pass,42.43954001780,-123.32718571200,59
1885,Corvallis,44.57235556950,-123.27997929100,59
1886,Albany,44.62049216620,-123.08694197800,59
1887,Astoria,46.18838096020,-123.82999739800,59
1888,Logan,41.73593955390,-111.83359786200,59
1889,Parowan,37.84253379220,-112.82720646300,59
1891,Monticello,37.87178265280,-109.34219954600,59
1892,Moab,38.57370363270,-109.54918949600,59
1893,Price,39.59979087220,-110.81001692900,59
1894,Cedar City,37.67742759100,-113.06109399600,59
1895,Vernal,40.45539756170,-109.52800215800,59
1896,Ogden,41.23237855940,-111.96803410000,59
1897,Green River,41.51455771800,-109.46498274900,59
1898,Rawlins,41.79066489570,-107.23429203500,59
1899,Douglas,42.75647157700,-105.38453414100,59
1900,Riverton,43.02816041980,-108.39504805700,59
1901,Thermopolis,43.64597800610,-108.21467147000,59
